file_path,set,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
/content/split/unzipped/split/train/NOCORROSION/bbde1b6645.jpg,train,NOCORROSION,0.16497802734375,2454.56312250996,0.07493520414070351,0.017333664505421738,0.7745594829144348,7.401529012242363,84.01441955566406,137.4537353515625,133.4422607421875,0.4567413330078125
/content/split/unzipped/split/train/NOCORROSION/bbde5b60ad.jpg,train,NOCORROSION,0.2087554931640625,4929.2472920816745,0.03526491562068858,0.007895024137766427,0.5422378722361406,7.6441026202709645,131.10354614257812,135.0454864501953,146.583251953125,0.4393768310546875
/content/split/unzipped/split/train/NOCORROSION/bbe52a2fb7.jpg,train,NOCORROSION,0.1501922607421875,2980.3147254731075,0.06088322565560499,0.012143662011632653,0.7228525375020456,7.691883795575544,112.36338806152344,144.0043487548828,142.4917755126953,0.364166259765625
/content/split/unzipped/split/train/NOCORROSION/bc7b933ac3.jpg,train,NOCORROSION,0.0508575439453125,1959.6291708167332,0.4145743178399461,0.07234631412211429,0.8234500551824779,6.344368735106637,176.78524780273438,132.2091522216797,123.17753601074219,0.4696044921875
/content/split/unzipped/split/train/NOCORROSION/bcc503b49d.jpg,train,NOCORROSION,0.0810089111328125,1263.131707544821,0.5079176482574834,0.46234820876374494,0.9353031155302136,4.381698087786578,205.53688049316406,127.90977478027344,129.03173828125,0.495147705078125
/content/split/unzipped/split/train/NOCORROSION/bda63ad120.jpg,train,NOCORROSION,0.2169189453125,2893.1331704432273,0.08545645491594996,0.012433574869667946,0.7316485793717962,7.2930663378705844,136.14146423339844,128.662841796875,137.39373779296875,0.397491455078125
/content/split/unzipped/split/train/NOCORROSION/bdc7ce7c28.jpg,train,NOCORROSION,0.2109222412109375,4791.044618401395,0.04796420321224343,0.007891134813810135,0.5569225723267353,7.5979180878639525,124.57182312011719,128.21881103515625,124.56959533691406,0.4252471923828125
/content/split/unzipped/split/train/NOCORROSION/be80cf0f4d.jpg,train,NOCORROSION,0.1426544189453125,1988.4224975099607,0.10429690887608135,0.01562094990519773,0.8178450844983852,7.461161234901093,101.91340637207031,134.66592407226562,130.1601104736328,0.44287109375
/content/split/unzipped/split/train/NOCORROSION/bf8e158056.jpg,train,NOCORROSION,0.17010498046875,2968.923711404382,0.266557677332045,0.2234058465135992,0.7903478662076355,5.964280950705638,205.9697723388672,128.40553283691406,124.33743286132812,0.5340728759765625
/content/split/unzipped/split/train/NOCORROSION/c0937ca180.jpg,train,NOCORROSION,0.10223388671875,1116.663455552789,0.1488938979830348,0.03011267266843152,0.8988606702929577,6.984375682221796,135.24732971191406,138.28390502929688,132.50674438476562,0.481170654296875
/content/split/unzipped/split/train/NOCORROSION/c0ac8cc59e.jpg,train,NOCORROSION,0.1018218994140625,1858.8140874003984,0.2625665974914116,0.04078363949887085,0.8286526830804513,7.021245111867328,173.7633514404297,119.85871887207031,111.08900451660156,0.4781494140625
/content/split/unzipped/split/train/NOCORROSION/c0eef676e6.jpg,train,NOCORROSION,0.0531463623046875,1388.2803784860557,0.629829089790094,0.5946866936394047,0.9332113249623808,3.3384820799548276,230.67718505859375,127.44541931152344,129.20913696289062,0.364898681640625
/content/split/unzipped/split/train/NOCORROSION/c11b483325.jpg,train,NOCORROSION,0.149017333984375,2729.9647970617534,0.09525690273101434,0.017082316590872112,0.7479040161622069,7.38545352027529,107.06243896484375,131.47329711914062,126.28742980957031,0.441650390625
/content/split/unzipped/split/train/NOCORROSION/c15b9de01c.jpg,train,NOCORROSION,0.1607666015625,4460.992950074702,0.0965391266337176,0.024870142089265596,0.590545298700256,7.580980729514652,165.80613708496094,128.21685791015625,126.22100830078125,0.4413299560546875
/content/split/unzipped/split/train/NOCORROSION/c1a9a9e9de.jpg,train,NOCORROSION,0.1647186279296875,827.9520667330677,0.12956049287422425,0.033420565950725574,0.9234950027511251,7.471641976402246,108.95980834960938,128.36949157714844,128.07308959960938,0.45611572265625
/content/split/unzipped/split/train/NOCORROSION/c1be72f4df.jpg,train,NOCORROSION,0.0680389404296875,1689.1220742031876,0.5600525192942593,0.44832036507776574,0.9122047550389857,4.072426897731998,210.4203338623047,128.0,128.0,0.48736572265625
/content/split/unzipped/split/train/NOCORROSION/c1bfef9803.jpg,train,NOCORROSION,0.150848388671875,3867.745455677292,0.06164039259675547,0.014705245569077775,0.6391233655061586,7.4438282642254725,102.77854919433594,148.44598388671875,146.5206298828125,0.47918701171875
/content/split/unzipped/split/train/NOCORROSION/c1d047caf5.jpg,train,NOCORROSION,0.0543060302734375,1655.4228398904384,0.2624114807116295,0.06012463393945505,0.8514016263602604,6.534434067498178,173.4833526611328,127.89781188964844,128.15907287597656,0.479827880859375
/content/split/unzipped/split/train/NOCORROSION/c20d3f78d6.jpg,train,NOCORROSION,0.0882415771484375,2511.0169478336657,0.1751605735865127,0.020993666751649275,0.769075727992294,7.115589533334032,104.68180847167969,148.51126098632812,139.5540008544922,0.4563446044921875
/content/split/unzipped/split/train/NOCORROSION/c230f9f557.jpg,train,NOCORROSION,0.087860107421875,1368.0292735308767,0.09884874055979162,0.01600143129351803,0.873026434705955,7.4084747869191885,94.57865905761719,126.88348388671875,125.33474731445312,0.47943115234375
/content/split/unzipped/split/train/NOCORROSION/c2709de36a.jpg,train,NOCORROSION,0.0868988037109375,950.1193662848606,0.2707857055021778,0.10101479656432692,0.904628454933315,4.983410171703388,113.00926208496094,129.33432006835938,106.28126525878906,0.40380859375
/content/split/unzipped/split/train/NOCORROSION/c3057b62dd.jpg,train,NOCORROSION,0.200469970703125,2917.3429251743028,0.1879715053515107,0.03123781791436349,0.731399252553829,6.484023944660159,131.4383544921875,131.6282196044922,132.21682739257812,0.43035888671875
/content/split/unzipped/split/train/NOCORROSION/c364b79bb3.jpg,train,NOCORROSION,0.0921173095703125,3234.7676325946213,0.13970016802772986,0.022729308342039723,0.7000427839544021,7.124269648183318,97.67703247070312,150.89979553222656,147.56192016601562,0.464111328125
/content/split/unzipped/split/train/NOCORROSION/c3c9a8521a.jpg,train,NOCORROSION,0.0716552734375,1477.0630291334667,0.11414818445214178,0.016799463136803573,0.8628118935645364,7.3014110370763285,91.687255859375,151.92593383789062,153.34165954589844,0.4683990478515625
/content/split/unzipped/split/train/NOCORROSION/c553225736.jpg,train,NOCORROSION,0.3433685302734375,8351.044851842631,0.02016325083941939,0.011336023244076721,0.2320059052567891,6.714965095811233,185.38592529296875,128.0645294189453,127.66746520996094,0.2092742919921875
/content/split/unzipped/split/train/NOCORROSION/c5e0c4771b.jpg,train,NOCORROSION,0.171875,1782.62875062251,0.18389005560088723,0.022646652791717174,0.834713379897849,7.199161139952126,109.92503356933594,138.44224548339844,155.16139221191406,0.4515838623046875
/content/split/unzipped/split/train/NOCORROSION/c6f8a0439b.jpg,train,NOCORROSION,0.0252838134765625,1510.1883715139443,0.7652767211722898,0.7515578856522176,0.9171471470761058,2.1016203842123113,222.55455017089844,128.0,128.0,0.22235107421875
/content/split/unzipped/split/train/NOCORROSION/c77c3ff7de.jpg,train,NOCORROSION,0.1031494140625,1571.1062313247012,0.5715989648323964,0.5467790429600958,0.9238279956219575,3.7668826912924662,207.40475463867188,128.20306396484375,128.64065551757812,0.419189453125
/content/split/unzipped/split/train/NOCORROSION/c7dc930eee.jpg,train,NOCORROSION,0.062103271484375,188.34501058266937,0.1465784201840694,0.02309608430830266,0.9823874395461468,6.89503749752479,176.8588104248047,126.61787414550781,123.9583740234375,0.4496002197265625
/content/split/unzipped/split/train/NOCORROSION/c7f701b1b0.jpg,train,NOCORROSION,0.1542816162109375,3799.5605702191233,0.08969563306413572,0.012378511162392577,0.6489034707358797,7.317294023311073,95.12684631347656,132.67910766601562,139.4020233154297,0.43365478515625
/content/split/unzipped/split/train/NOCORROSION/c8635ae292.jpg,train,NOCORROSION,0.1399688720703125,3940.3362798804783,0.14456386317399234,0.02611950462383038,0.6319175487467135,6.748099887556193,131.8925018310547,133.7849884033203,103.29678344726562,0.43145751953125
/content/split/unzipped/split/train/NOCORROSION/c8e1e501ad.jpg,train,NOCORROSION,0.1188507080078125,1489.0789965139445,0.16730071848421266,0.022959171945754857,0.8634694183649645,7.149882873234569,139.7506561279297,124.53974914550781,125.11148071289062,0.4334564208984375
/content/split/unzipped/split/train/NOCORROSION/c92e4433ac.jpg,train,NOCORROSION,0.0837554931640625,1519.3784860557766,0.36107447074022375,0.2690349869500443,0.8987956870842018,5.634579605069051,198.76837158203125,127.55149841308594,115.09346008300781,0.6001434326171875
/content/split/unzipped/split/train/NOCORROSION/c94703e9da.jpg,train,NOCORROSION,0.0653533935546875,831.0257719123506,0.7379688676203111,0.3162421441022874,0.9321014155059913,3.3365489337122085,241.56546020507812,128.7017059326172,128.0054931640625,0.42962646484375
/content/split/unzipped/split/train/NOCORROSION/c94769367c.jpg,train,NOCORROSION,0.033843994140625,1767.2629793326691,0.63765838094498,0.5556612896711427,0.9143141319246075,3.6793099055632124,231.3188018798828,128.0,128.0,0.4149932861328125
/content/split/unzipped/split/train/NOCORROSION/cccac0ecaa.jpg,train,NOCORROSION,0.0514984130859375,2211.0786541334664,0.2882007520299894,0.051396093450633326,0.79332548386059,6.287873014568226,115.58135986328125,136.89353942871094,124.90286254882812,0.4412689208984375
/content/split/unzipped/split/train/NOCORROSION/cd13b6ea3d.jpg,train,NOCORROSION,0.042724609375,786.4665089641434,0.6098311516105955,0.394282520137678,0.9550611048506419,4.217111852452003,222.47671508789062,128.61456298828125,129.46315002441406,0.589111328125
/content/split/unzipped/split/train/NOCORROSION/cdc627902a.jpg,train,NOCORROSION,0.1576690673828125,5863.306881847611,0.03464949191118316,0.008885723231219863,0.46206092877965554,7.356908547656457,142.3319549560547,146.2343292236328,148.40548706054688,0.4689788818359375
/content/split/unzipped/split/train/NOCORROSION/cf2c35d777.jpg,train,NOCORROSION,0.115142822265625,2453.698409487052,0.13819787611324322,0.016262618479045234,0.7744235878913431,7.3142855305156775,87.84815979003906,128.19003295898438,129.9850616455078,0.4654693603515625
/content/split/unzipped/split/train/NOCORROSION/cf70f4583c.jpg,train,NOCORROSION,0.1033172607421875,1160.1220275149403,0.15451609483011627,0.04797343155628813,0.8948947710247974,7.397230386925749,130.7592010498047,140.46792602539062,139.90057373046875,0.474578857421875
/content/split/unzipped/split/train/NOCORROSION/d01d613817.jpg,train,NOCORROSION,0.0982818603515625,2103.0383154880483,0.30216322714862476,0.19616566056026177,0.8445028511250879,5.689807977827311,217.22787475585938,128.0078125,128.8321990966797,0.5368499755859375
/content/split/unzipped/split/train/NOCORROSION/d1615cba0c.jpg,train,NOCORROSION,0.0498199462890625,1138.2011796563745,0.27207470136777995,0.16011891871855521,0.906996090243832,6.567701982904753,129.51710510253906,127.67320251464844,127.52256774902344,0.51348876953125
/content/split/unzipped/split/train/NOCORROSION/d19b249450.jpg,train,NOCORROSION,0.1024932861328125,2574.1552695468126,0.49936169963414023,0.16247217298835986,0.7879304028984945,5.198692048985112,227.4219970703125,127.99520874023438,128.02127075195312,0.4334564208984375
/content/split/unzipped/split/train/NOCORROSION/d1f22572d2.jpg,train,NOCORROSION,0.150909423828125,1816.152048057769,0.20713625914972314,0.031875114410497105,0.8317307554550941,7.224531402083967,145.88461303710938,125.93095397949219,114.16658020019531,0.4661712646484375
/content/split/unzipped/split/train/NOCORROSION/d2bdba4514.jpg,train,NOCORROSION,0.19805908203125,3555.3275958665345,0.10034769510440716,0.0505138352898843,0.6595578782141485,7.183426229176412,128.3192901611328,129.37547302246094,124.11111450195312,0.4673919677734375
/content/split/unzipped/split/train/NOCORROSION/d2f69dee57.jpg,train,NOCORROSION,0.1713104248046875,2610.2676170318728,0.3528837757070686,0.32655034783426135,0.8451655668543836,5.343142424994413,211.14389038085938,128.07125854492188,127.71412658691406,0.60406494140625
/content/split/unzipped/split/train/NOCORROSION/d3289c4570.jpg,train,NOCORROSION,0.153045654296875,3512.8097142679285,0.0773269545708713,0.013992300507650286,0.6778180433863491,7.188509832873816,135.92938232421875,134.59237670898438,166.4676055908203,0.4499053955078125
/content/split/unzipped/split/train/NOCORROSION/d47ddf860d.jpg,train,NOCORROSION,0.033447265625,1100.9560507968129,0.615468775059975,0.5374128954758958,0.9456620602760827,3.6948790097313338,215.21640014648438,128.8639678955078,133.721923828125,0.4210662841796875
/content/split/unzipped/split/train/NOCORROSION/d48cd3f8f8.jpg,train,NOCORROSION,0.0002288818359375,117.3777546065737,0.06545138547478684,0.04338573721818094,0.988704240072044,6.111516419875053,193.44557189941406,128.0,128.0,0.495147705078125
/content/split/unzipped/split/train/NOCORROSION/d61e738e27.jpg,train,NOCORROSION,0.2404937744140625,3378.4046314741045,0.07218815657929051,0.01160046099809946,0.689890977392751,7.29985837382808,92.00663757324219,131.80368041992188,133.46437072753906,0.3506927490234375
/content/split/unzipped/split/train/NOCORROSION/d6bf620a8b.jpg,train,NOCORROSION,0.14697265625,1931.5277172559763,0.1847665590998691,0.05065543316571951,0.8274569635045574,6.856435212862388,157.3326416015625,133.5859375,99.157958984375,0.4652862548828125
/content/split/unzipped/split/train/NOCORROSION/d6c9723a4b.jpg,train,NOCORROSION,0.03668212890625,617.4918139940239,0.28620950954814295,0.04351426302915268,0.9449459903761913,6.666437051487384,200.6457061767578,130.77825927734375,130.46896362304688,0.4792633056640625
/content/split/unzipped/split/train/NOCORROSION/d6dd292570.jpg,train,NOCORROSION,0.17034912109375,4061.3348014193234,0.05491732193101685,0.027152842911799202,0.6540429089443663,7.483806626991989,107.32498168945312,128.0,128.0,0.4832763671875
/content/split/unzipped/split/train/NOCORROSION/d6ed9cb296.jpg,train,NOCORROSION,0.0245361328125,1139.3378984063743,0.763317045136954,0.6365510443620992,0.9447689845076275,2.996679309665416,237.49874877929688,128.08238220214844,128.2938690185547,0.33160400390625
/content/split/unzipped/split/train/NOCORROSION/d7bdfb3210.jpg,train,NOCORROSION,0.2985382080078125,5872.831875622511,0.03405038473895707,0.008885634645163096,0.45546439714409226,7.2506410879857945,101.58938598632812,149.1956024169922,153.0677032470703,0.339752197265625
/content/split/unzipped/split/train/NOCORROSION/d7e93f7c41.jpg,train,NOCORROSION,0.100921630859375,1037.0390936254983,0.5078753734711813,0.4209960279282757,0.9437348947262404,4.65264956275199,182.64669799804688,127.64755249023438,125.79557800292969,0.5611419677734375
/content/split/unzipped/split/train/NOCORROSION/d8f4780f15.jpg,train,NOCORROSION,0.072998046875,4730.506629731076,0.6740802952862769,0.6445336743121182,0.7395467365559864,2.4426845173894067,233.81552124023438,127.3704833984375,128.79443359375,0.223358154296875
/content/split/unzipped/split/train/NOCORROSION/d8ff7b383b.jpg,train,NOCORROSION,0.046112060546875,1290.011516434263,0.5718209918022084,0.3825202234031925,0.9044892611577204,3.9432739830667534,205.8063201904297,121.775390625,123.99929809570312,0.3405303955078125
/content/split/unzipped/split/train/NOCORROSION/d9866a137a.jpg,train,NOCORROSION,0.141204833984375,6065.172684262947,0.7311707572097774,0.6528171911488061,0.6692027917374295,1.8067708341936484,247.65966796875,128.7041778564453,129.60154724121094,0.1475067138671875
/content/split/unzipped/split/train/NOCORROSION/db14ac7038.jpg,train,NOCORROSION,0.1058197021484375,2091.6878423804783,0.20333164049392607,0.05277041913939644,0.7976325818310489,6.521362513486038,86.70930480957031,129.13211059570312,125.46379089355469,0.49224853515625
/content/split/unzipped/split/train/NOCORROSION/db18d0bd62.jpg,train,NOCORROSION,0.19097900390625,1626.3322180029882,0.08956807395473848,0.01216326657988321,0.8507312127092311,7.653644698374097,140.0637664794922,127.03582763671875,132.18617248535156,0.46728515625
/content/split/unzipped/split/train/NOCORROSION/db384ec441.jpg,train,NOCORROSION,0.049346923828125,930.4704619023908,0.163773906893655,0.018609963630570575,0.914763498756015,7.37289157927076,170.52752685546875,133.29603576660156,112.12417602539062,0.485565185546875
/content/split/unzipped/split/train/NOCORROSION/db55ddcd93.jpg,train,NOCORROSION,0.0952911376953125,1332.3448860806773,0.47629725978332355,0.3686748784718343,0.9231429741346924,4.624876703904277,231.31874084472656,128.01092529296875,128.5218963623047,0.59747314453125
/content/split/unzipped/split/train/NOCORROSION/db8573b8aa.jpg,train,NOCORROSION,0.114593505859375,755.5287910856573,0.23275869689403644,0.024909359964513735,0.9318704535546675,7.3257672940441045,157.67776489257812,126.22184753417969,115.12457275390625,0.4682464599609375
/content/split/unzipped/split/train/NOCORROSION/db8d192482.jpg,train,NOCORROSION,0.0631103515625,1104.746015936255,0.5105253347039166,0.2045210822705797,0.9148091445308604,5.379114089047812,219.1170196533203,128.24319458007812,128.0564727783203,0.54498291015625
/content/split/unzipped/split/train/NOCORROSION/dc37a34744.jpg,train,NOCORROSION,0.187347412109375,2037.653962275897,0.10960049110126512,0.013003060966325346,0.8129724776862768,7.297724252513053,136.82530212402344,128.5406036376953,112.87115478515625,0.447418212890625
/content/split/unzipped/split/train/NOCORROSION/dc64af7e5e.jpg,train,NOCORROSION,0.049957275390625,1128.4666957171316,0.2658781392618895,0.024413293340866407,0.8942685602539914,7.409521176455778,132.93914794921875,126.93446350097656,105.02633666992188,0.4981842041015625
/content/split/unzipped/split/train/NOCORROSION/dc714c1d5a.jpg,train,NOCORROSION,0.3415679931640625,5803.134882345617,0.03458820026768951,0.00914130362131684,0.4631596755038326,7.1586930371637205,103.74624633789062,125.76612854003906,138.52455139160156,0.285980224609375
/content/split/unzipped/split/train/NOCORROSION/dca70d12eb.jpg,train,NOCORROSION,0.30206298828125,8118.896943476097,0.021791770817031705,0.01166247115944576,0.253087809636531,6.7075762138957336,184.8555450439453,127.99116516113281,127.64866638183594,0.2411956787109375
/content/split/unzipped/split/train/NOCORROSION/dda595bf7a.jpg,train,NOCORROSION,0.0467681884765625,876.5283864541833,0.5659932393995984,0.46055960136788104,0.9544182786542815,3.957178887147438,183.18722534179688,132.7725372314453,112.07284545898438,0.49530029296875
/content/split/unzipped/split/train/NOCORROSION/de30f49497.jpg,train,NOCORROSION,0.18218994140625,2874.4222018177297,0.11600245396843414,0.022078925818388263,0.7352657297447626,7.561369245268525,120.410400390625,129.14605712890625,130.1868896484375,0.4314117431640625
/content/split/unzipped/split/train/NOCORROSION/deed455d0d.jpg,train,NOCORROSION,0.138916015625,1780.2601002241036,0.14776937916341182,0.01664755560971295,0.8339039656813937,7.58624514086052,120.10496520996094,126.38909912109375,122.26153564453125,0.4618682861328125
/content/split/unzipped/split/train/NOCORROSION/def35479a5.jpg,train,NOCORROSION,0.048828125,1465.5845991035858,0.6160463187285111,0.5262425868866585,0.9275742867611064,3.9110238375681545,201.6417999267578,128.2121124267578,124.93370056152344,0.418304443359375
/content/split/unzipped/split/train/NOCORROSION/e0e5859c44.jpg,train,NOCORROSION,0.0320587158203125,921.1485153137448,0.4409774448239079,0.03870952189124466,0.915587585697966,7.2991745895324165,154.5980224609375,135.00933837890625,139.1580352783203,0.49639892578125
/content/split/unzipped/split/train/NOCORROSION/e104fbb6b3.jpg,train,NOCORROSION,0.1041107177734375,4237.4637387948205,0.5067706586437031,0.4728342043928621,0.7904643120346401,4.119653471698231,190.9722900390625,127.87913513183594,128.96890258789062,0.455810546875
/content/split/unzipped/split/train/NOCORROSION/e124776b7c.jpg,train,NOCORROSION,0.0379180908203125,1464.789140313745,0.2194663632587275,0.030654519180249078,0.8654159686197105,6.896257926320499,148.08944702148438,127.46408081054688,101.68260192871094,0.4980010986328125
/content/split/unzipped/split/train/NOCORROSION/e24824b626.jpg,train,NOCORROSION,0.1312713623046875,2652.848341010956,0.0627142258602222,0.01490615665519009,0.7566258569653684,7.520016443745246,107.32550048828125,143.95956420898438,153.26849365234375,0.4414825439453125
/content/split/unzipped/split/train/NOCORROSION/e28f180c48.jpg,train,NOCORROSION,0.17718505859375,1586.2940581424302,0.09593860313544374,0.012760082879570103,0.8522986142366098,7.4024024248638645,112.56698608398438,124.79981994628906,131.42739868164062,0.4439697265625
/content/split/unzipped/split/train/NOCORROSION/e4d0e93a8c.jpg,train,NOCORROSION,0.3411407470703125,11315.757921439246,0.01286517454240007,0.005812671127717044,-0.0483064439019837,7.650152970159729,107.21292114257812,126.51673889160156,129.70396423339844,0.2393951416015625
/content/split/unzipped/split/train/NOCORROSION/e50e2f5fc3.jpg,train,NOCORROSION,0.0836639404296875,4390.065425796813,0.10286665296463707,0.045028335349172346,0.5942683854321752,7.140002438737255,126.17800903320312,124.88429260253906,122.41773986816406,0.501068115234375
/content/split/unzipped/split/train/NOCORROSION/e550aee98b.jpg,train,NOCORROSION,0.1033477783203125,1778.5090263944223,0.08474517701742185,0.014785283194012443,0.8331955345407159,7.277994614221429,117.49525451660156,126.10346984863281,132.5540771484375,0.472625732421875
/content/split/unzipped/split/train/NOCORROSION/e5746c1a82.jpg,train,NOCORROSION,0.16815185546875,2707.41530751992,0.07538287374370596,0.013084070591163397,0.747640278780708,7.563932159483956,113.80638122558594,143.66224670410156,141.87435913085938,0.39190673828125
/content/split/unzipped/split/train/NOCORROSION/e5794def42.jpg,train,NOCORROSION,0.2911376953125,4386.871685134462,0.044034389274079745,0.013340889160823814,0.6015408769285584,7.038888126789389,161.2017822265625,137.36459350585938,167.7809295654297,0.380584716796875
/content/split/unzipped/split/train/NOCORROSION/e595e38ad2.jpg,train,NOCORROSION,0.194244384765625,2593.3947958167337,0.0958158660903913,0.018110329624887695,0.7579319014226568,7.0901689176997795,136.4178924560547,133.20074462890625,142.39141845703125,0.426910400390625
/content/split/unzipped/split/train/NOCORROSION/e5d9bd6396.jpg,train,NOCORROSION,0.1750335693359375,3076.7865568974103,0.08492642148030805,0.01060706099699209,0.713650648603519,7.593072561153779,103.29568481445312,126.57614135742188,133.51304626464844,0.4583587646484375
/content/split/unzipped/split/train/NOCORROSION/e697ef80fe.jpg,train,NOCORROSION,0.0414886474609375,1015.1080521663347,0.4388892397620824,0.06170785899977169,0.9076140789856342,6.64754569854326,97.516357421875,125.17024230957031,114.23712158203125,0.4959869384765625
/content/split/unzipped/split/train/NOCORROSION/e69be342a2.jpg,train,NOCORROSION,0.18170166015625,3129.934325199203,0.10696957462916093,0.01686039095166545,0.7097652801864476,7.141270312883889,176.65711975097656,127.96864318847656,123.73970031738281,0.4093475341796875
/content/split/unzipped/split/train/NOCORROSION/e9d0f5261b.jpg,train,NOCORROSION,0.0548553466796875,749.0053380229083,0.1821990868111133,0.0455167695262571,0.9311276289316418,7.0636167778955645,110.44834899902344,128.2634735107422,123.49244689941406,0.5006256103515625
/content/split/unzipped/split/train/NOCORROSION/ea2020c28b.jpg,train,NOCORROSION,0.1135406494140625,2181.311114915339,0.12190753662256058,0.01306835920708645,0.7989498874087622,7.565347693605639,153.33404541015625,134.2897186279297,123.42430114746094,0.473785400390625
/content/split/unzipped/split/train/NOCORROSION/eb2ddefa8e.jpg,train,NOCORROSION,0.1540679931640625,4460.961093127491,0.08997892840766081,0.010855806695127963,0.586271748179603,7.615970480337609,134.04449462890625,145.5430145263672,143.48883056640625,0.438507080078125
/content/split/unzipped/split/train/NOCORROSION/eb3012044d.jpg,train,NOCORROSION,0.0443572998046875,1003.0965201693226,0.4386966233476154,0.3093597303549597,0.9362667573894865,4.968424620609908,171.88531494140625,126.26225280761719,106.37322998046875,0.624053955078125
/content/split/unzipped/split/train/NOCORROSION/ebf739cee8.jpg,train,NOCORROSION,0.11041259765625,3280.0556679531883,0.585816491051776,0.3084052400427144,0.7784412666719125,4.68702594738849,126.33453369140625,144.96298217773438,150.44354248046875,0.6143035888671875
/content/split/unzipped/split/train/NOCORROSION/ec5035e82a.jpg,train,NOCORROSION,0.0744171142578125,1788.2944472111558,0.143391881936995,0.0191312462693524,0.8368731952896945,7.297268566066891,107.09088134765625,137.13906860351562,151.91171264648438,0.481903076171875
/content/split/unzipped/split/train/NOCORROSION/ecb72a1955.jpg,train,NOCORROSION,0.0130615234375,1024.389971364542,0.7790402821062932,0.7271623737449576,0.9466492174524023,2.340031183496433,228.5267791748047,127.66357421875,127.9967041015625,0.252716064453125
/content/split/unzipped/split/train/NOCORROSION/ed617a85f3.jpg,train,NOCORROSION,0.0378875732421875,1563.4215014940241,0.20282913641599576,0.02977828017664566,0.8563167205537665,6.8798921642162165,147.99188232421875,127.36860656738281,101.70515441894531,0.4735260009765625
/content/split/unzipped/split/train/NOCORROSION/ed9ab0e791.jpg,train,NOCORROSION,0.1730499267578125,4026.382750249005,0.061479906487238334,0.010078805611170881,0.627283365135459,7.483061416347882,97.99949645996094,127.741943359375,127.39480590820312,0.4605865478515625
/content/split/unzipped/split/train/NOCORROSION/ee384cce9d.jpg,train,NOCORROSION,0.150726318359375,2255.0613016683274,0.1383140393882043,0.04373397056540215,0.7850306894691331,6.697556466856166,81.32136535644531,147.0424346923828,145.77476501464844,0.45697021484375
/content/split/unzipped/split/train/NOCORROSION/ee39a5b551.jpg,train,NOCORROSION,0.2042694091796875,2269.0254295318728,0.162642765021767,0.08898716668493238,0.7832512798460387,7.293035143248768,139.0950164794922,130.03036499023438,136.9759521484375,0.433380126953125
/content/split/unzipped/split/train/NOCORROSION/ee40bab060.jpg,train,NOCORROSION,0.0235748291015625,1132.8724788346617,0.5395535723086591,0.2996377406731975,0.9276589201257454,5.216798115650224,227.2397003173828,126.05960083007812,128.84048461914062,0.6583709716796875
/content/split/unzipped/split/train/NOCORROSION/ee657e7435.jpg,train,NOCORROSION,0.2209014892578125,1966.2459536852593,0.0861721541374495,0.012506588599543933,0.8186547533489021,7.2626373094629715,102.05146789550781,115.80328369140625,139.5771484375,0.420379638671875
/content/split/unzipped/split/train/NOCORROSION/ee6fa2e937.jpg,train,NOCORROSION,0.05047607421875,1509.656374501992,0.6655730020437957,0.6267570311918729,0.9270092573738222,3.056011172611764,223.4157257080078,128.234619140625,127.93930053710938,0.334197998046875
/content/split/unzipped/split/train/NOCORROSION/ee73c5b581.jpg,train,NOCORROSION,0.304290771484375,4456.549271663346,0.05076015025339513,0.016711142629743977,0.581381008813857,6.928005902292987,68.9273681640625,149.46670532226562,143.26144409179688,0.3182220458984375
/content/split/unzipped/split/train/NOCORROSION/eec815e2fd.jpg,train,NOCORROSION,0.2489471435546875,4578.495953685258,0.057137089516651376,0.026069019127494004,0.5790971963992239,7.69519652037,133.55198669433594,128.3978271484375,136.60723876953125,0.4232940673828125
/content/split/unzipped/split/train/NOCORROSION/eed0b02c7b.jpg,train,NOCORROSION,0.19781494140625,3369.348590014941,0.1258064156091822,0.021739670316324722,0.6912597820615134,7.283461029471974,152.57078552246094,132.7826385498047,159.60157775878906,0.4105377197265625
/content/split/unzipped/split/train/NOCORROSION/ef494c7783.jpg,train,NOCORROSION,0.19085693359375,3876.2064865537855,0.07817521864720149,0.011696490455584562,0.644517856429888,7.620168286546929,146.486328125,124.77412414550781,120.37028503417969,0.4214630126953125
/content/split/unzipped/split/train/NOCORROSION/ef714880bb.jpg,train,NOCORROSION,0.078948974609375,2045.0715108316735,0.1985124735481381,0.04848487346470344,0.809986300975714,6.170491513221471,200.63308715820312,127.40669250488281,123.45855712890625,0.4173431396484375
/content/split/unzipped/split/train/NOCORROSION/efa67864ea.jpg,train,NOCORROSION,0.0701751708984375,1319.9171906125498,0.4878391920631393,0.15745298066251226,0.8899696274343359,5.322649398878858,233.68736267089844,126.85881042480469,128.41773986816406,0.5037689208984375
/content/split/unzipped/split/train/NOCORROSION/efc6b6781a.jpg,train,NOCORROSION,0.0787506103515625,1918.3771787848607,0.6188140707752932,0.4959834966869047,0.901822625436474,3.5585436983481826,235.82928466796875,127.78701782226562,129.54014587402344,0.460968017578125
/content/split/unzipped/split/train/NOCORROSION/f00e4b1cea.jpg,train,NOCORROSION,0.0410003662109375,1095.1375902639443,0.4857874567701456,0.29650088362729704,0.9296075179332336,5.145166029253973,227.68658447265625,128.15911865234375,125.26969909667969,0.6411590576171875
